epoch,train_loss,val_loss,bleu,rouge_l,chrf,perplexity
1,4.6910192223410245,4.342869921390588,0.010579068490154591,0.1294482812398595,0.19485410249211516,76.92800014754025
2,4.230204878253526,4.187240765142374,0.017207674704623654,0.15097030042485823,0.2099587491478757,65.84086967139483
3,4.0856420712899935,4.097757816831474,0.017191546620549673,0.15517154759206164,0.2121250507449693,60.205145183767456
4,3.9888116216711222,4.0394212604215,0.014417423165489558,0.14541870205767454,0.20920639961348755,56.79346466664389
5,3.917486441912417,4.002036139625092,0.01833992989884452,0.15642176803377225,0.2138141239994397,54.70943274500615
6,3.863640813123222,3.9688639393493585,0.01924211101660604,0.1599455425774229,0.21490775965135922,52.92437137796543
7,3.816936031770625,3.9547213715173672,0.011760560035875106,0.14476583161606857,0.20379380398115596,52.18115276331566
8,3.778946527000329,3.939951974626923,0.019837531073181185,0.16461059282770676,0.2143928446631866,51.41613196231228
9,3.7423724580390623,3.928412693686337,0.019833881300850037,0.16162566832212816,0.22132419261206096,50.82623679933636
10,3.7144187332067093,3.9228119764521425,0.021935726963651803,0.16313695093666322,0.22270465657093347,50.54236909235502
